amce_dimension,chinese_name,pearson_r,pearson_p,spearman_rho,spearman_p,effect_size,significant_05,significant_01,significant_001
law_preference,守法偏好,0.2443543638591668,0.00508242187011378,0.3084870747927733,0.00035586581686886603,小,True,True,False
intervention,介入偏好,0.190303538575206,0.030105671772083877,0.20424422018599186,0.019759794340698623,小,True,False,False
status_pref,地位偏好,-0.18830303848261587,0.03191444661641234,-0.09946059621188327,0.26022188049195355,小,True,False,False
age_pref,年齡偏好,-0.10851300973256431,0.21910118746818727,-0.004798645345423261,0.9567878867259341,小,False,False,False
species_pref,物種偏好,0.09282389380034956,0.2935327766490788,0.14226877330019527,0.10638188832475452,極微,False,False,False
fitness_pref,體型偏好,0.05948793645875501,0.5013852451386186,0.06222944461893512,0.4818350321978915,極微,False,False,False
gender_pref,性別偏好,0.05458792269618352,0.5373356297397984,0.06119160441901431,0.4891874971826836,極微,False,False,False
pedestrian_pref,行人優先,0.035294156163971954,0.6901489476988171,-0.028734517745701838,0.7455393245191623,極微,False,False,False
utilitarian,效益主義,-9.245466198182228e-11,0.9999999991670367,0.047579510849526815,0.5908842939744723,極微,False,False,False
