feature,shap_importance,importance_normalized,rank,mean_shap,direction
DiffNumberOFCharacters,0.35620618,0.3854891,1,-0.007514938,↓效益
lawful_requires_intervention,0.13035078,0.14106664,2,-0.00058973517,↓效益
country_utilitarian,0.10549934,0.11417221,3,-0.0020078246,↓效益
Review_religious,0.08185466,0.08858375,4,0.0005336645,↑守法
country_law_preference,0.07886569,0.08534907,5,0.00070569053,↑守法
Review_age,0.07720528,0.08355216,6,0.00029410105,↑守法
Review_political,0.07594149,0.08218447,7,-0.0022280603,↓效益
Cluster_Eastern,0.008575636,0.00928062,8,-0.00012316923,↓效益
Cluster_Western,0.005752226,0.006225104,9,0.0009434559,↑守法
Cluster_Southern,0.0037857483,0.0040969662,10,0.0012791043,↑守法
PedPed,0.0,0.0,11,0.0,↓效益
